"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2017-06-14","81.2","-1.7353","6.0279","Eugenio Suarez",553993,468504,"strikeout","called_strike",,,,,9,"Eugenio Suarez called out on strikes.  ","R","R","R","SD","CIN","S",2,"null",1,2,2017,"0.6017","0.8663","0.3395","1.9398","null","null","null",0,2,"Top","null","null",,,620443,,"null","3.4631","-117.6952","-3.9449","4.6394","24.2687","-23.9472","3.6827","1.6751","null","null","null","79.1370","2491","5.2550",491080,468504,620443,571976,500208,605486,430947,517369,614173,592669,"55.2439","null","null","0.00",1,0,0,"null",10,"4","Slider",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2017-05-07","93.5","-1.1771","5.9263","Albert Almora Jr.",546991,476589,"strikeout","called_strike",,,,,7,"Albert Almora called out on strikes.  ","R","R","R","CHC","NYY","S",2,"null",2,2,2017,"-1.0522","1.8348","-0.5835","1.9407","null","null","null",0,11,"Bot","null","null",,,519222,,"170508_035159","3.8318","-135.6326","-8.4886","-13.8219","30.8374","-7.8824","3.7584","1.7679","null","null","null","93.0550","2232","6.3560",490568,476589,519222,474892,516770,452104,544369,458731,453056,543305,"54.2192","null","null","0.00",1,0,0,"null",85,"5","4-Seam Fastball",4,4,4,4,4,4,4,4,"Standard","Standard"
"SI","2017-05-02","94.1","-1.6260","5.4098","Tim Beckham",542921,450172,"strikeout","called_strike",,,,,8,"Tim Beckham called out on strikes.  ","R","R","R","MIA","TB","S",2,"null",0,2,2017,"-1.2107","1.1813","0.2376","1.9388","null","null","null",1,2,"Top","null","null",,,592663,,"170502_233858","7.4780","-136.4708","-5.8599","-16.7532","29.6049","-16.3524","3.5800","1.6300","null","null","null","93.9120","2224","6.3230",490498,450172,592663,571506,543829,445988,500743,542303,592885,519317,"54.1754","null","null","0.00",1,0,0,"null",10,"3","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-08-02","92.6","-3.2440","5.5086","Hyun Soo Kim",547957,622161,"strikeout","called_strike",,,,,9,"Hyun Soo Kim called out on strikes.  ","R","L","R","LAA","PHI","S",2,"null",0,2,2017,"-0.7776","0.9706","0.4990","1.9448","null","null","null",1,9,"Top","null","null",,,455117,,"null","11.0836","-134.1880","-5.3360","-11.4423","25.5242","-19.7168","3.6531","1.6064","null","null","null","92.0390","2277","5.9070",491705,622161,455117,543068,592230,472528,592743,519184,453203,570717,"54.5885","null","null","0.00",1,0,0,"null",68,"3","4-Seam Fastball",7,0,0,7,0,7,0,7,"Infield shift","Standard"
"FT","2017-06-20","92.2","2.7885","5.6991","Eddie Rosario",592696,543359,"strikeout","called_strike",,,,,13,"Eddie Rosario called out on strikes.  ","R","L","L","MIN","CWS","S",2,"null",3,2,2017,"0.6301","1.0933","-0.8397","1.9406","null","null","null",1,7,"Bot","null","null",,,607345,,"null","-10.5209","-133.5475","-6.0273","9.7149","27.6141","-18.0562","3.1509","1.5064","null","null","null","91.8930","2308","6.2590",491158,543359,607345,547989,570560,453943,641313,466320,641553,541645,"54.2384","null","null","0.00",1,0,0,"null",74,"6","2-Seam Fastball",8,7,8,7,7,8,8,7,"Standard","Standard"
"SL","2017-06-10","80.5","-2.2584","6.0627","Kyle Schwarber",656941,656546,"strikeout","called_strike",,,,,7,"Kyle Schwarber called out on strikes.  ","R","L","R","CHC","COL","S",2,"null",0,2,2017,"0.9911","-1.0108","-0.7141","1.9428","null","null","null",1,3,"Bot","null","null",,,547172,,"null","1.5606","-117.0066","-0.4994","8.6718","24.4032","-41.4887","3.2873","1.4508","null","null","null","79.8950","2792","6.2420",491023,656546,547172,448602,518934,571448,506560,435622,453568,606132,"54.3322","null","null","0.00",1,0,0,"null",22,"3","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FT","2017-06-25","95.4","-1.4839","6.2743","Caleb Joseph",543376,488984,"strikeout","called_strike",,,,,14,"Caleb Joseph called out on strikes.  ","R","R","R","TB","BAL","S",2,"null",3,2,2017,"-1.3637","0.7713","0.8652","1.9403","null","null","null",1,6,"Top","null","null",,,491696,,"null","9.1673","-138.3194","-7.4650","-19.4178","28.1377","-20.9283","3.2870","1.5523","null","null","null","95.3230","2479","6.2420",491228,488984,491696,489149,605227,446334,621002,572816,605480,519306,"54.2574","null","null","0.00",1,0,0,"null",51,"8","2-Seam Fastball",5,4,4,5,4,5,4,5,"Standard","Standard"
"SI","2017-04-23","90.5","-4.1121","5.3258","Mike Zunino",572287,592811,"strikeout","called_strike",,,,,9,"Mike Zunino called out on strikes.  ","R","R","R","OAK","SEA","S",2,"null",0,2,2017,"-1.1643","0.5111","0.6578","1.9419","null","null","null",1,4,"Top","null","null",,,519390,,"170423_211602","14.2865","-131.0876","-3.5713","-16.1859","24.9556","-25.7813","3.5300","1.6300","null","null","null","90.3640","2481","6.2360",490377,592811,519390,475174,476704,592387,489267,459964,543094,621566,"54.2614","null","null","0.00",1,0,0,"null",29,"3","Sinker",0,6,6,0,6,0,6,0,"Standard","Standard"
"FF","2017-07-24","87.5","-1.2961","6.0838","Adam Engel",641553,493157,"strikeout","called_strike",,,,,9,"Adam Engel called out on strikes.  ","R","R","R","CHC","CWS","S",2,"null",1,2,2017,"-1.3897","1.6208","0.4683","1.9382","null","null","null",1,8,"Top","null","null",,,575929,,"null","7.0000","-126.8681","-7.0700","-16.2429","24.7623","-13.6643","3.6548","1.6402","null","null","null","86.9100","2408","5.9980",491580,493157,575929,519203,450314,592178,595879,656941,445055,518792,"54.5050","null","null","0.00",1,0,0,"null",64,"4","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"FT","2017-08-05","89.4","-1.8359","5.3684","Steven Souza Jr.",519306,605200,"strikeout","called_strike",,,,,8,"Steven Souza Jr.   called out on strikes.  ","R","R","R","TB","MIL","S",2,"null",3,2,2017,"-1.7071","0.3363","-0.0094","1.9441","null","null","null",0,5,"Bot","null","null",,,444489,,"null","8.1345","-129.9033","-3.1725","-21.1673","25.8580","-27.8844","3.6524","1.6027","null","null","null","89.9220","2106","6.5720",491744,605200,444489,542583,519299,541650,606115,460075,542979,570267,"53.9276","null","null","0.00",1,0,0,"null",34,"8","2-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FT","2017-08-05","93.8","-1.5112","6.2231","Seth Smith",452234,572403,"strikeout","called_strike",,,,,8,"Seth Smith called out on strikes.  ","R","L","R","BAL","DET","S",2,"null",0,2,2017,"-1.6330","0.6641","0.0964","1.9408","null","null","null",1,4,"Bot","null","null",,,543510,,"null","7.6202","-135.9697","-6.6707","-21.6844","31.0290","-22.7822","3.4137","1.8136","null","null","null","92.7980","2110","5.9920",491741,572403,543510,408234,435079,592206,578428,457708,543484,451192,"54.5090","null","null","0.00",1,0,0,"null",34,"3","2-Seam Fastball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"SL","2017-07-16","86.4","-1.2053","4.8662","Josh Bell",605137,593372,"strikeout","called_strike",,,,,8,"Josh Bell called out on strikes.  ","R","L","R","PIT","STL","S",2,"null",0,2,2017,"0.8633","-0.0227","-0.0577","1.9357","null","null","null",0,6,"Bot","null","null",,,425877,,"null","1.0380","-125.5501","-0.7608","8.6483","23.2875","-32.5146","3.6392","1.7299","null","null","null","84.9650","2371","5.2430",491475,593372,425877,572761,543939,576397,657557,502054,451594,642423,"55.2585","null","null","0.00",1,0,0,"null",50,"3","Slider",2,2,2,2,2,2,2,2,"Strategic","Strategic"
"FF","2017-05-15","92.8","-1.1648","6.4721","Christian Arroyo",624414,435221,"strikeout","called_strike",,,,,14,"Christian Arroyo called out on strikes.  ","R","R","R","SF","LAD","S",2,"null",0,2,2017,"-0.1388","1.5033","0.8972","1.9377","null","null","null",0,3,"Bot","null","null",,,518735,,"170516_030144","5.5112","-134.5574","-8.9535","-2.7491","26.2866","-12.5208","3.2500","1.5700","null","null","null","92.2210","2176","5.9120",490672,435221,518735,400284,621035,571771,608369,641355,592626,624577,"54.5891","null","null","0.00",1,0,0,"null",20,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-08-08","92.7","-2.2363","5.1084","Rajai Davis",434658,596271,"strikeout","called_strike",,,,,14,"Rajai Davis called out on strikes.  ","R","R","R","OAK","SEA","S",2,"null",1,2,2017,"-1.1324","0.8413","1.0117","1.9448","null","null","null",0,7,"Bot","null","null",,,572287,,"null","10.5642","-134.3544","-4.0509","-15.6088","26.0468","-21.5305","3.3514","1.6206","null","null","null","91.9220","2186","5.8010",491788,596271,572287,475174,429664,572122,516416,592325,502481,547982,"54.6963","null","null","0.00",1,0,0,"null",60,"5","4-Seam Fastball",6,5,6,5,5,6,6,5,"Standard","Standard"
"FF","2017-06-27","94.3","-2.1356","5.7224","Alex Cobb",502171,592866,"strikeout","called_strike",,,,,9,"Alex Cobb called out on strikes.  ","R","R","R","PIT","TB","S",2,"null",2,2,2017,"-0.4418","1.4584","0.4232","1.9415","null","null","null",1,3,"Top","null","null",,,455755,,"null","7.6861","-136.9347","-7.4571","-7.2496","28.4173","-12.1428","3.6021","1.7024","null","null","null","95.0830","2138","6.7170",491263,592866,455755,605137,543281,501896,474568,624428,457705,570256,"53.7843","null","null","0.00",1,0,0,"null",15,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Strategic"
"SL","2017-09-26","86.3","-1.0724","5.4275","Ben Zobrist",450314,593372,"strikeout","called_strike",,,,,13,"Ben Zobrist called out on strikes.  ","R","L","R","STL","CHC","S",2,"null",1,2,2017,"0.7076","0.8106","-0.8421","1.9415","null",502273,"null",1,3,"Top","null","null",,,608348,,"null","-0.7990","-125.2425","-3.5401","7.3067","25.3731","-23.5492","3.5782","1.7247","null","null","null","84.3290","null","5.1470",492446,593372,608348,572761,594824,576397,657557,502054,451594,545341,"55.3522","null","null","0.00",1,0,0,"null",22,"6","Slider",5,1,1,5,1,5,1,5,"Standard","Standard"
"FT","2017-06-12","95.6","-1.9202","5.9309","Welington Castillo",456078,502593,"strikeout","called_strike",,,,,9,"Welington Castillo called out on strikes.  ","R","R","R","CWS","BAL","S",2,"null",1,2,2017,"-1.5218","0.8111","0.7982","1.9415","null","null","null",1,6,"Top","null","null",,,607345,,"null","10.6769","-138.7161","-6.8045","-22.2008","27.6715","-20.2929","3.2941","1.3671","null","null","null","96.5320","2146","6.7300",491052,502593,607345,547989,570560,453943,641313,466320,591994,541645,"53.7682","null","null","0.00",1,0,0,"null",54,"4","2-Seam Fastball",9,2,2,9,2,9,2,9,"Standard","Standard"
"SI","2017-07-30","95.8","-1.6268","6.1852","Trevor Story",596115,607200,"strikeout","called_strike",,,,,14,"Trevor Story called out on strikes.  ","R","R","R","WSH","COL","S",2,"null",0,2,2017,"-1.0939","0.9901","0.9267","1.9419","null","null","null",0,2,"Top","null","null",,,446653,,"null","9.3323","-138.9954","-7.9298","-16.5136","29.9943","-17.5172","3.6995","1.6170","null","null","null","96.7660","1856","6.9070",491663,607200,446653,475582,594694,543685,506703,435062,571718,547180,"53.5901","null","null","0.00",1,0,0,"null",13,"3","Sinker",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2017-06-21","94.8","-2.7466","6.2215","Paul DeJong",657557,601713,"strikeout","called_strike",,,,,9,"Paul DeJong called out on strikes.  ","R","R","R","PHI","STL","S",2,"null",0,2,2017,"-0.5457","1.4899","0.7202","1.9357","null","null","null",1,5,"Top","null","null",,,595284,,"null","10.3308","-137.3432","-8.9023","-9.2272","29.3646","-11.2966","3.3048","1.5248","null","null","null","95.3030","2318","6.7350",491183,601713,595284,571830,435062,596748,520471,573088,546318,571437,"53.7636","null","null","0.00",1,0,0,"null",39,"4","4-Seam Fastball",5,1,1,5,1,5,1,5,"Standard","Standard"
"FT","2017-06-09","91.5","-2.3715","5.3570","Gregor Blanco",453923,605200,"strikeout","called_strike",,,,,9,"Gregor Blanco called out on strikes.  ","R","L","R","ARI","MIL","S",2,"null",2,2,2017,"-1.5803","0.5934","0.4930","1.9399","null","null","null",1,5,"Bot","null","null",,,444489,,"null","10.4169","-132.6452","-3.9764","-20.4767","25.4805","-24.6878","3.1337","1.6142","null","null","null","90.8280","2263","5.8570",491013,605200,444489,519346,542340,519299,606115,541650,621433,570267,"54.6427","null","null","0.00",1,0,0,"null",43,"7","2-Seam Fastball",3,4,3,4,4,3,3,4,"Standard","Standard"
"FT","2017-04-21","93.9","-2.3938","6.1124","Tanner Roark",543699,518774,"strikeout","called_strike",,,,,9,"Tanner Roark called out on strikes.  ","R","R","R","NYM","WSH","S",2,"null",2,2,2017,"-1.5455","1.3870","0.6042","1.9337","null","null","null",0,5,"Top","null","null",,,425784,,"170422_002750","10.9722","-135.6602","-7.8868","-21.3428","32.3914","-13.7421","3.5600","1.7000","null","null","null","92.4030","2279","5.9940",490350,518774,425784,457803,435522,608061,408314,624424,501571,434158,"54.5054","null","null","0.00",1,0,0,"null",33,"6","2-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard"
"FF","2017-08-09","92.3","-1.1746","6.3165","Carlos Ruiz",434563,605194,"strikeout","called_strike",,,,,14,"Carlos Ruiz called out on strikes.  ","R","R","R","OAK","SEA","S",2,"null",3,2,2017,"-0.5953","1.6909","0.8433","1.9259","null","null","null",1,6,"Top","null","null",,,622194,,"null","6.1669","-133.6870","-8.5889","-8.0446","25.7554","-11.2991","3.3511","1.5593","null","null","null","90.0970","2199","4.9550",491804,605194,622194,621566,476704,656305,543760,501981,595144,459964,"55.5428","null","null","0.00",1,0,0,"null",49,"6","4-Seam Fastball",3,6,6,3,6,3,6,3,"Standard","Standard"
"FC","2017-05-19","90.9","-0.6591","6.4797","Denard Span",452655,608379,"strikeout","called_strike",,,,,7,"Denard Span called out on strikes.  ","R","L","R","STL","SF","S",2,"null",0,2,2017,"0.3393","0.8598","-0.3522","1.9333","null","null","null",0,3,"Top","null","null",,,425877,,"170520_005815","0.0467","-132.2459","-7.4140","4.0214","23.8719","-20.8056","3.3336","1.6133","null","null","null","91.6040","2169","6.3680",490729,608379,425877,572761,543939,576397,649557,502054,451594,545341,"54.1291","null","null","0.00",1,0,0,"null",19,"4","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-08-09","93.2","-1.8666","5.9998","Eduardo Nunez",456488,502202,"strikeout","called_strike",,,,,9,"Eduardo Nunez called out on strikes.  ","R","R","R","TB","BOS","S",2,"null",1,2,2017,"-0.5007","1.2476","0.7132","1.9288","null","null","null",0,6,"Top","null","null",,,467092,,"null","7.5965","-135.0849","-7.2739","-7.5846","27.3561","-15.8616","3.5798","1.6322","null","null","null","92.2920","2321","5.8010",491792,502202,467092,461858,543543,446334,588751,572816,605480,519306,"54.6985","null","null","0.00",1,0,0,"null",45,"4","4-Seam Fastball",0,6,6,0,6,0,6,0,"Standard","Standard"
"FF","2017-05-02","96.5","3.1847","5.5246","Mark Trumbo",444432,519242,"strikeout","called_strike",,,,,7,"Mark Trumbo called out on strikes.  ","R","R","L","BOS","BAL","S",2,"null",1,2,2017,"1.4703","1.2835","-0.4404","1.9336","null","null","null",0,7,"Top","null","null",,,506702,,"170503_005420","-12.8954","-139.4432","-6.7641","22.1512","32.5448","-14.1073","3.6000","1.6600","null","null","null","95.8360","2523","6.3720",490487,519242,506702,519048,456030,593523,593428,643217,598265,605141,"54.1283","null","null","0.00",1,0,0,"null",47,"4","4-Seam Fastball",3,2,2,3,2,3,2,3,"Standard","Standard"
"CH","2017-05-03","86.7","1.4985","6.6445","Martin Prado",445988,605483,"strikeout","called_strike",,,,,9,"Martin Prado called out on strikes.  ","R","R","L","TB","MIA","S",2,"null",2,2,2017,"0.7499","1.0739","0.3920","1.9286","null","null","null",1,1,"Top","null","null",,,491696,,"170503_231630","-4.1936","-125.9529","-7.2976","8.8860","25.0946","-19.3907","3.2000","1.4800","null","null","null","87.0570","1683","6.5560",490507,605483,491696,430001,543543,621002,542921,488721,595281,519306,"53.9439","null","null","0.00",1,0,0,"null",2,"6","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-07-19","90.4","-2.2300","5.6338","Deven Marrero",571918,491624,"strikeout","called_strike",,,,,14,"Deven Marrero called out on strikes.  ","R","R","R","BOS","TOR","S",2,"null",3,2,2017,"-0.9902","1.2864","0.9301","1.9276","null","null","null",1,6,"Bot","null","null",,,471083,,"null","9.8236","-130.9814","-5.9400","-13.1457","24.1138","-16.5578","3.3074","1.3645","null","null","null","89.8980","2534","5.9270",491521,491624,471083,475253,446381,518626,453064,456665,607680,430832,"54.5732","null","null","0.00",1,0,0,"null",50,"7","4-Seam Fastball",5,1,5,1,1,5,5,1,"Standard","Standard"
"FT","2017-08-21","99.6","-2.0785","5.7298","Roberto Perez",547379,523260,"strikeout","called_strike",,,,,9,"Roberto Perez called out on strikes.  ","R","R","R","CLE","BOS","S",2,"null",1,2,2017,"-0.9646","1.2696","0.6754","1.9313","null","null","null",1,7,"Bot","null","null",,,543877,,"null","9.5860","-144.1515","-7.7682","-15.3048","31.9645","-13.3431","3.1330","1.4250","null","null","null","98.1540","2283","5.6680",491959,523260,543877,571788,456488,646240,593428,643217,598265,605141,"54.8322","null","null","0.00",1,0,0,"null",57,"4","2-Seam Fastball",3,4,3,4,4,3,3,4,"Standard","Standard"
"SL","2017-04-30","86.1","-1.8240","6.0006","Keon Broxton",542979,592314,"strikeout","called_strike",,,,,9,"Keon Broxton called out on strikes.  ","R","R","R","MIL","ATL","S",2,"null",1,2,2017,"0.4702","0.0295","0.3707","1.9269","null","null","null",0,3,"Bot","null","null",,,435559,,"170430_185501","4.2503","-125.2517","-3.5651","4.2124","21.6093","-31.4459","3.4200","1.6300","null","null","null","86.1770","2576","6.0250",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.4734","null","null","0.00",1,0,0,"null",19,"4","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2017-04-30","94.0","-1.5988","6.3278","Marwin Gonzalez",503556,534910,"strikeout","called_strike",,,,,9,"Marwin Gonzalez called out on strikes.  ","R","L","R","HOU","OAK","S",2,"null",1,2,2017,"-1.2465","1.3878","0.7842","1.9283","null",594828,"null",1,4,"Bot","null","null",,,572033,,"170430_191817","8.9962","-136.2734","-8.8085","-17.6764","28.7192","-12.9359","3.8423","1.8407","null","null","null","94.6670","2403","6.7210",490469,534910,572033,592387,640461,461858,489267,501981,534606,459964,"53.7292","null","null","0.00",1,0,0,"null",31,"4","2-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"FC","2017-08-12","90.1","-1.9130","5.2185","Luis Valbuena",472528,541640,"strikeout","called_strike",,,,,7,"Luis Valbuena called out on strikes.  ","R","L","R","SEA","LAA","S",2,"null",2,2,2017,"-0.1407","1.3780","-0.7801","1.9328","null","null","null",0,3,"Top","null","null",,,572287,,"null","3.1120","-130.9157","-5.1268","-2.2568","26.6036","-15.4252","3.4692","1.5395","null","null","null","90.2800","2417","6.3880",491842,541640,572287,475174,429664,572122,516416,592325,502481,547982,"54.1109","null","null","0.00",1,0,0,"null",15,"6","Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2017-07-06","94.6","-1.3207","6.4183","Jose Martinez",500874,543408,"strikeout","called_strike",,,,,7,"Jose Martinez called out on strikes.  ","R","R","R","STL","MIA","S",2,"null",2,2,2017,"-0.6286","1.2804","-0.4625","1.9288","null",572761,"null",1,1,"Bot","null","null",,,592663,,"null","3.5187","-137.1927","-8.6523","-8.4589","26.9570","-14.8817","3.8236","1.9039","null","null","null","93.3570","2183","5.4870",491384,543408,592663,571506,543829,445988,595375,542303,592885,400085,"55.0109","null","null","0.00",1,0,0,"null",8,"6","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
