"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2017-09-19","74.6","-1.1455","5.9206","Matt Davidson",571602,543521,"strikeout","swinging_strike_blocked",,,,,14,"Matt Davidson strikes out swinging.  ","R","R","R","HOU","CWS","S",2,"null",0,2,2017,"1.0050","-1.2693","0.3163","0.0553","null","null","null",0,2,"Top","null","null",,,435263,,"null","1.2535","-108.4592","-2.5282","7.5209","22.1443","-41.7418","3.6757","1.4004","null","null","null","73.8340","2731","6.1500",492351,543521,435263,493329,514888,608324,621043,503556,543807,502210,"54.3661","null","null","0.00",1,0,0,"null",10,"3","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2017-05-03","87.6","1.2269","6.8623","Marcell Ozuna",542303,605483,"strikeout","swinging_strike_blocked",,,,,13,"Marcell Ozuna strikes out swinging, catcher Jesus Sucre to first baseman Rickie Weeks Jr.  ","R","R","L","TB","MIA","S",2,"null",2,2,2017,"-0.8465","0.2193","-1.0259","0.0606","null","null","null",0,2,"Top","null","null",,,491696,,"170503_233514","-3.6868","-126.9492","-10.6123","-8.2990","26.6403","-27.8270","3.5600","1.6500","null","null","null","86.9470","2448","6.1540",490507,605483,491696,430001,543543,621002,542921,488721,595281,519306,"54.3460","null","null","0.00",1,0,0,"null",9,"5","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2017-09-23","82.5","-2.0112","6.7571","Jacoby Ellsbury",453056,607352,"strikeout","swinging_strike_blocked",,,,,14,"Jacoby Ellsbury strikes out swinging.  ","R","L","R","TOR","NYY","S",2,"null",1,2,2017,"0.2697","-0.7777","1.3499","0.0646","null",452104,"null",0,5,"Top","null","null",,,607257,,"null","7.0146","-119.6830","-7.1259","1.2132","22.3757","-38.3713","3.3139","1.3744","null","null","null","81.2360","2876","5.5310",492412,607352,607257,475253,446381,518626,572365,606192,607680,430832,"54.9718","null","null","0.00",1,0,0,"null",31,"4","Curveball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CU","2017-09-21","81.0","-1.5641","6.2949","Ryan Braun",460075,605218,"strikeout","swinging_strike_blocked",,,,,14,"Ryan Braun strikes out swinging.  ","R","R","R","MIL","CHC","S",2,"null",2,2,2017,"1.1088","-1.0485","1.3302","0.0593","null","null","null",0,6,"Bot","null","null",,,575929,,"null","4.3543","-117.7812","-5.2304","9.2960","24.7104","-40.9721","3.5187","1.5230","null","null","null","80.5720","2635","6.2710",492378,605218,575929,519203,595879,592178,608365,445055,546991,518792,"54.2277","null","null","0.00",1,0,0,"null",45,"5","Curveball",1,2,1,2,2,1,1,2,"Standard","Standard"
"KC","2017-05-26","84.4","-1.5918","6.1008","Hernan Perez",541650,643327,"strikeout","swinging_strike_blocked",,,,,14,"Hernan Perez strikes out swinging.  ","R","R","R","MIL","ARI","S",2,"null",0,2,2017,"0.2730","-1.0940","0.6175","0.0595","null","null","null",1,4,"Bot","null","null",,,455104,,"170527_011505","4.5324","-122.5526","-5.4771","1.7429","24.7648","-41.9903","3.4800","1.6700","null","null","null","82.8290","2347","5.4080",490814,643327,455104,502671,592273,571875,572008,630111,571681,444482,"55.0902","null","null","0.00",1,0,0,"null",29,"3","Knuckle Curve",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2017-05-09","84.9","2.2083","6.1001","Dixon Machado",553988,592662,"strikeout","swinging_strike_blocked",,,,,13,"Dixon Machado strikes out swinging.  ","R","R","L","ARI","DET","S",2,"null",0,2,2017,"0.0001","0.2327","-0.0614","0.0722","null","null","null",0,2,"Top","null","null",,,425772,,"170510_021507","-5.2311","-123.2403","-8.1604","0.9209","21.6657","-28.6321","3.2200","1.5200","null","null","null","84.0550","2185","5.6090",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.8907","null","null","0.00",1,0,0,"null",13,"3","Slider",0,2,2,0,2,0,2,0,"Standard","Standard"
"CU","2017-07-19","85.1","-0.6195","5.3948","Danny Valencia",502143,642564,"strikeout","swinging_strike_blocked",,,,,14,"Danny Valencia strikes out swinging.  ","R","R","R","HOU","SEA","S",2,"null",2,2,2017,"0.6675","-0.1864","1.0271","0.0722","null","null","null",1,9,"Top","null","null",,,435263,,"null","2.5314","-123.6529","-5.7495","6.2064","23.9936","-33.1723","3.3780","1.4589","null","null","null","84.1080","2722","5.6520",491517,642564,435263,493329,514888,608324,503556,136860,545350,543807,"54.8457","null","null","0.00",1,0,0,"null",66,"5","Curveball",1,4,4,1,4,1,4,1,"Standard","Strategic"
"KC","2017-09-10","81.6","-1.7525","6.0294","Xander Bogaerts",593428,502171,"strikeout","swinging_strike_blocked",,,,,14,"Xander Bogaerts strikes out swinging, catcher Wilson Ramos to first baseman Lucas Duda.  ","R","R","R","BOS","TB","S",2,"null",0,2,2017,"0.3681","-1.1246","0.1102","0.0682","null","null","null",0,1,"Bot","null","null",,,467092,,"null","3.4339","-118.5321","-4.6408","2.6385","23.3839","-41.6783","3.3889","1.5561","null","null","null","79.6430","2461","5.1010",492245,502171,467092,446263,543543,446334,588751,572816,595281,605480,"55.3990","null","null","0.00",1,0,0,"null",4,"3","Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Strategic"
"CU","2017-09-22","81.5","-2.2001","6.0679","Ryon Healy",592387,607259,"strikeout","swinging_strike_blocked",,,,,14,"Ryon Healy strikes out swinging.  ","R","R","R","OAK","TEX","S",2,"null",0,2,2017,"0.0698","-0.6497","1.2461","0.0695","null","null","null",0,2,"Bot","null","null",,,592592,,"null","7.5422","-118.3052","-5.6402","-0.6827","20.8961","-37.4431","3.3954","1.4861","null","null","null","81.0410","2592","5.9410",492402,607259,592592,608336,596059,592685,462101,608577,460576,425783,"54.5563","null","null","0.00",1,0,0,"null",13,"3","Curveball",2,0,2,0,0,2,2,0,"Standard","Standard"
"KC","2017-05-29","81.5","2.6663","5.8346","Avisail Garcia",541645,456034,"strikeout","swinging_strike_blocked",,,,,13,"Avisail Garcia strikes out swinging, catcher Christian Vazquez to first baseman Sam Travis.  ","R","R","L","CWS","BOS","S",2,"null",3,2,2017,"-0.8079","-0.2720","-1.4677","0.0838","null","null","null",0,4,"Bot","null","null",,,543877,,"170529_192910","-7.6758","-118.1289","-5.6731","-5.8504","23.8637","-33.7738","3.5600","1.7800","null","null","null","80.3530","2395","5.8510",490861,456034,543877,607752,592710,571918,593428,455759,598265,605141,"54.6473","null","null","0.00",1,0,0,"null",32,"9","Knuckle Curve",3,3,3,3,3,3,3,3,"Standard","Standard"
"CH","2017-05-11","82.4","-2.0675","6.0159","Alen Hanson",593700,407845,"strikeout","swinging_strike_blocked",,,,,13,"Alen Hanson strikes out swinging.  ","R","L","R","ARI","PIT","S",2,"null",1,2,2017,"-1.7350","0.4187","-0.3119","0.0835","null","null","null",1,9,"Top","null","null",,,425772,,"170512_040734","7.1954","-119.4691","-7.7073","-17.7133","20.1661","-27.1001","3.4100","1.6200","null","null","null","81.9230","1999","5.8900",490620,407845,425772,502671,592273,571875,572008,453923,572041,444482,"54.6091","null","null","0.00",1,0,0,"null",58,"5","Changeup",2,1,1,2,1,2,1,2,"Standard","Standard"
"CU","2017-05-06","74.0","0.7573","6.2485","Allen Cordoba",642707,477132,"strikeout","swinging_strike_blocked",,,,,14,"Allen Cordoba strikes out swinging.  ","R","R","L","SD","LAD","S",2,"null",0,2,2017,"-0.7209","-1.7605","0.2319","0.0834","null","null","null",1,5,"Bot","null","null",,,605131,,"170507_021906","0.1434","-107.6195","-2.2550","-5.4438","20.5884","-45.2486","3.4800","1.6200","null","null","null","72.7400","2211","5.5960",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"54.9023","null","null","0.00",1,0,0,"null",43,"3","Curveball",0,5,0,5,5,0,0,5,"Standard","Standard"
"CU","2017-06-18","79.9","-2.0758","5.6820","Manny Machado",592518,458681,"strikeout","swinging_strike_blocked",,,,,14,"Manny Machado strikes out swinging.  ","R","R","R","BAL","STL","S",2,"null",0,2,2017,"0.1428","-1.0617","0.3396","0.0813","null","null","null",0,1,"Bot","null","null",,,425877,,"null","4.9502","-116.0688","-3.6604","0.3576","20.7656","-41.0259","3.6226","1.5830","null","null","null","78.3230","2266","5.1730",491142,458681,425877,572761,657557,594824,649557,502054,451594,572039,"55.3283","null","null","0.00",1,0,0,"null",5,"3","Curveball",1,0,1,0,0,1,1,0,"Standard","Standard"
"CU","2017-10-01","81.8","1.8144","6.8693","Jonathan Schoop",570731,605483,"strikeout","swinging_strike_blocked",,,,,13,"Jonathan Schoop strikes out swinging, catcher Curt Casali to first baseman Logan Morrison.  ","R","R","L","TB","BAL","S",2,"null",2,2,2017,"-0.7195","-1.0344","-0.5718","0.0757","null","null","null",1,4,"Top","null","null",,,592200,,"null","-3.9759","-118.6748","-6.6218","-5.7588","25.3566","-40.5309","3.6141","1.6247","null","null","null","80.4310","2449","5.7800",492516,605483,592200,489149,461858,446334,621002,572816,605480,519306,"54.7202","null","null","0.00",1,0,0,"null",23,"5","Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CU","2017-08-09","77.5","-2.0439","5.9832","Nick Markakis",455976,595191,"strikeout","swinging_strike_blocked",,,,,13,"Nick Markakis strikes out swinging.  ","R","L","R","ATL","PHI","S",2,"null",1,2,2017,"-0.0122","-0.3473","-0.2194","0.0791","null","null","null",1,4,"Bot","null","null",,,519237,,"null","3.8791","-112.5506","-4.9896","-0.8205","20.8514","-34.3910","3.5028","1.5643","null","null","null","76.6810","2529","5.8530",491801,595191,519237,571830,514917,596748,520471,573088,546318,608384,"54.6486","null","null","0.00",1,0,0,"null",31,"4","Curveball",0,2,0,2,2,0,0,2,"Standard","Standard"
"CU","2017-06-08","81.5","-1.5475","5.9241","Ian Desmond",435622,518748,"strikeout","swinging_strike_blocked",,,,,14,"Ian Desmond strikes out swinging, catcher Willson Contreras to first baseman Anthony Rizzo.  ","R","R","R","CHC","COL","S",2,"null",1,2,2017,"0.5225","-1.0458","0.4448","0.0924","null","null","null",0,9,"Top","null","null",,,575929,,"null","3.4782","-118.4677","-4.4367","4.1566","25.0516","-41.2614","3.1793","1.2707","null","null","null","81.2480","2245","6.4250",490996,518748,575929,519203,450314,592178,595879,656941,664023,518792,"54.0931","null","null","0.00",1,0,0,"null",62,"4","Curveball",1,4,4,1,4,1,4,1,"Standard","Standard"
"CU","2017-08-26","78.1","2.7545","6.0816","Jonathan Lucroy",518960,656794,"strikeout","swinging_strike_blocked",,,,,14,"Jonathan Lucroy strikes out swinging.  ","R","R","L","ATL","COL","S",2,"null",0,2,2017,"-0.6724","-1.5225","0.5227","0.0889","null","null","null",0,4,"Top","null","null",,,452095,,"null","-3.5505","-113.5091","-3.2284","-4.8764","22.5010","-44.4580","3.4526","1.4438","null","null","null","76.4400","2486","5.3460",492025,656794,452095,518692,645277,408252,621020,461314,542255,455976,"55.1548","null","null","0.00",1,0,0,"null",29,"3","Curveball",2,1,1,2,1,2,1,2,"Standard","Standard"
"CU","2017-06-10","83.0","-1.7071","5.9858","Mark Reynolds",448602,518748,"strikeout","swinging_strike_blocked",,,,,14,"Mark Reynolds strikes out swinging.  ","R","R","R","CHC","COL","S",2,"null",1,2,2017,"0.8476","-0.8523","0.3673","0.0855","null","null","null",0,6,"Top","null","null",,,575929,,"null","3.0892","-120.5686","-5.2576","7.5208","26.8427","-39.4954","3.6049","1.5920","null","null","null","82.5180","2242","6.4660",491023,518748,575929,519203,450314,592178,608365,656941,546991,518792,"54.1140","null","null","0.00",1,0,0,"null",40,"4","Curveball",0,3,3,0,3,0,3,0,"Standard","Standard"
"SL","2017-07-19","81.9","-1.6899","5.7956","Tyler Flowers",452095,444468,"strikeout","swinging_strike_blocked",,,,,14,"Tyler Flowers strikes out swinging.  ","R","R","R","ATL","CHC","S",2,"null",0,2,2017,"0.8377","-0.2111","1.4590","0.0885","null","null","null",0,9,"Bot","null","null",,,605170,,"null","5.4617","-118.9913","-5.9009","6.8438","20.4182","-33.3541","3.4829","1.4339","null","null","null","80.9360","2294","5.4810",491509,444468,605170,519203,595879,600303,608365,445055,664023,518792,"55.0206","null","null","0.00",1,0,0,"null",75,"3","Slider",2,8,2,8,8,2,2,8,"Standard","Standard"
"SL","2017-05-14","81.6","2.2196","6.2489","Luke Maile",571912,664641,"strikeout","swinging_strike_blocked",,,,,13,"Luke Maile strikes out swinging.  ","R","R","L","TOR","SEA","S",2,"null",0,2,2017,"0.8048","0.0764","-0.0197","0.0946","null","null","null",0,3,"Bot","null","null",,,434563,,"170514_180208","-6.2995","-118.2513","-7.2204","8.3149","20.2234","-30.5114","3.1300","1.4600","null","null","null","79.6050","1222","4.9060",490667,664641,434563,502143,600301,572122,516416,628338,502481,592325,"55.5959","null","null","0.00",1,0,0,"null",20,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2017-08-13","82.7","0.5670","7.0405","Hanley Ramirez",434670,656756,"strikeout","swinging_strike_blocked",,,,,13,"Hanley Ramirez strikes out swinging, catcher Austin Romine to first baseman Chase Headley.  ","R","R","L","NYY","BOS","S",2,"null",2,2,2017,"-0.3145","0.1749","-0.3868","0.0955","null","null","null",1,4,"Top","null","null",,,519222,,"null","-1.5575","-119.9279","-9.5586","-2.7079","22.0010","-28.9839","3.1718","1.3358","null","null","null","81.9390","2368","5.8450",491850,656756,519222,452104,591720,453943,544369,458731,543305,592450,"54.6529","null","null","0.00",1,0,0,"null",23,"6","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2017-09-25","70.0","2.3739","6.1726","Bruce Maxwell",622194,452027,"strikeout","swinging_strike_blocked",,,,,13,"Bruce Maxwell strikes out swinging.  ","R","L","L","OAK","SEA","S",2,"null",2,2,2017,"-0.8612","-1.1645","-0.6199","0.0961","null","null","null",1,8,"Bot","null","null",,,572287,,"null","-4.2800","-101.5471","-2.2335","-4.7894","16.3382","-39.5601","3.4118","1.5702","null","null","null","66.8720","2374","3.8380",492441,452027,572287,475174,429664,572122,600301,592325,595238,571745,"56.6597","null","null","0.00",1,0,0,"null",59,"5","Curveball",1,7,1,7,7,1,1,7,"Strategic","Strategic"
"FC","2017-08-02","86.0","-1.9739","5.7083","Amed Rosario",642708,543022,"strikeout","swinging_strike_blocked",,,,,14,"Amed Rosario strikes out swinging, catcher Ryan Hanigan to first baseman Mark Reynolds.  ","R","R","R","COL","NYM","S",2,"null",0,2,2017,"0.2202","-0.2007","0.5551","0.1006","null","null","null",0,3,"Top","null","null",,,452672,,"null","5.5058","-125.0360","-6.6944","1.3865","20.6530","-33.3595","3.6707","1.4077","null","null","null","85.8040","2828","5.8080",491703,543022,452672,448602,518934,571448,596115,467827,453568,471865,"54.6924","null","null","0.00",1,0,0,"null",16,"3","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-07-24","85.8","1.8112","6.6672","Jonathan Schoop",570731,605483,"strikeout","swinging_strike_blocked",,,,,13,"Jonathan Schoop strikes out swinging, catcher Wilson Ramos to first baseman Logan Morrison.  ","R","R","L","TB","BAL","S",2,"null",2,2,2017,"-0.5828","-0.1048","-0.1445","0.1114",430945,"null","null",1,1,"Top","null","null",,,467092,,"null","-3.4490","-124.6138","-9.0275","-5.4131","24.2502","-31.7189","3.6135","1.6241","null","null","null","85.8360","2422","6.3430",491578,605483,467092,489149,542921,446334,588751,572816,605480,519306,"54.1569","null","null","0.00",1,0,0,"null",3,"7","Slider",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CU","2017-06-19","82.6","-1.5311","6.1030","Jaycob Brugman",595144,501789,"strikeout","swinging_strike_blocked",,,,,14,"Jaycob Brugman strikes out swinging.  ","R","L","R","OAK","HOU","S",2,"null",1,2,2017,"1.1817","-1.4027","0.5897","0.1061","null","null","null",1,7,"Bot","null","null",,,594828,,"null","2.5445","-120.1385","-4.4084","10.8236","24.4813","-44.9721","3.8012","1.5205","null","null","null","82.2740","2743","6.2110",491149,501789,594828,503556,514888,608324,621043,605233,545350,543807,"54.2865","null","null","0.00",1,0,0,"null",53,"4","Curveball",1,2,1,2,2,1,1,2,"Standard","Strategic"
"CU","2017-05-16","81.4","-2.2184","5.4899","Justin Upton",457708,594742,"strikeout","swinging_strike_blocked",,,,,14,"Justin Upton strikes out swinging, catcher Welington Castillo to first baseman Chris Davis.  ","R","R","R","DET","BAL","S",2,"null",3,2,2017,"0.7187","-1.0787","0.6800","0.1148",408234,488671,"null",1,11,"Bot","null","null",,,456078,,"170517_032154","5.1185","-118.4889","-3.4871","5.8176","20.5950","-41.8510","3.4700","1.6100","null","null","null","81.1450","2682","5.8940",490678,594742,456078,448801,570731,592518,429666,641820,430945,452234,"54.6047","null","null","0.00",1,0,0,"null",99,"6","Curveball",8,8,8,8,8,8,8,8,"Strategic","Standard"
"SL","2017-08-06","82.9","2.2984","6.1333","Hunter Pence",452254,571578,"strikeout","swinging_strike_blocked",,,,,13,"Hunter Pence strikes out swinging.  ","R","R","L","SF","ARI","S",2,"null",3,2,2017,"-0.4325","-0.1208","-0.6332","0.1133",491676,457763,"null",1,5,"Bot","null","null",,,543302,,"null","-5.8249","-120.4656","-7.0412","-3.1518","21.2613","-32.3124","3.2892","1.4928","null","null","null","82.5830","2387","5.9470",491754,571578,543302,502671,518614,571875,606466,444482,453923,502110,"54.5539","null","null","0.00",1,0,0,"null",41,"7","Slider",4,2,4,2,2,4,4,2,"Strategic","Standard"
"KC","2017-07-14","80.9","-1.6304","6.6814","JT Riddle",595375,548389,"strikeout","swinging_strike_blocked",,,,,13,"JT Riddle strikes out swinging.  ","R","L","R","MIA","LAD","S",2,"null",0,2,2017,"0.6100","-1.5607","-0.0589","0.1101","null","null","null",1,6,"Bot","null","null",,,518735,,"null","2.3433","-117.5592","-4.9790","4.9636","25.0293","-45.3723","3.6679","1.4361","null","null","null","79.4040","2730","5.6030",491439,548389,518735,641355,523253,457759,608369,621035,592626,624577,"54.8953","null","null","0.00",1,0,0,"null",51,"3","Knuckle Curve",4,3,4,3,3,4,4,3,"Standard","Standard"
"CU","2017-09-22","81.6","-2.0511","6.1174","Chad Pinder",640461,607259,"strikeout","swinging_strike_blocked",,,,,14,"Chad Pinder strikes out swinging.  ","R","R","R","OAK","TEX","S",2,"null",1,2,2017,"-0.2632","-0.5050","1.1143","0.1137","null","null","null",1,2,"Bot","null","null",,,592592,,"null","7.4924","-118.3539","-5.9009","-3.7727","21.3087","-35.9986","3.4256","1.4559","null","null","null","80.5780","2497","5.6380",492402,607259,592592,608336,596059,592685,462101,608577,460576,425783,"54.8597","null","null","0.00",1,0,0,"null",14,"5","Curveball",2,0,2,0,0,2,2,0,"Standard","Standard"
"SL","2017-06-23","90.2","-1.3385","6.5334","Ruben Tejada",514913,502042,"strikeout","swinging_strike_blocked",,,,,14,"Ruben Tejada strikes out swinging.  ","R","R","R","TB","BAL","S",2,"null",1,2,2017,"0.1282","-0.1942","0.9495","0.1103","null","null","null",0,5,"Top","null","null",,,519083,,"null","5.3306","-130.8165","-9.4523","0.3629","26.3104","-32.6921","2.9733","1.2786","null","null","null","88.8480","2545","5.5270",491198,502042,519083,489149,621002,446334,542921,451089,605480,519306,"54.9728","null","null","0.00",1,0,0,"null",43,"4","Slider",9,4,4,9,4,9,4,9,"Standard","Standard"
"FS","2017-08-16","87.7","-2.3542","6.0835","Javier Baez",595879,456701,"strikeout","swinging_strike_blocked",,,,,14,"Javier Baez strikes out swinging.  ","R","R","R","CHC","CIN","S",2,"null",2,2,2017,"-0.7356","-0.0003","0.0618","0.1093","null","null","null",0,2,"Bot","null","null",,,571466,,"null","7.3109","-127.2447","-8.2733","-9.4125","25.0975","-30.7588","3.2942","1.4360","null","null","null","87.4510","811","6.1950",491892,456701,571466,458015,606299,553993,446359,571697,571740,608385,"54.3097","null","null","0.00",1,0,0,"null",19,"7","Split Finger",4,1,4,1,1,4,4,1,"Standard","Standard"
