"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-06-10","87.4","-1.8079","5.9509","Isiah Kiner-Falefa",643396,571704,"strikeout","called_strike",,,,,12,"Isiah Kiner-Falefa called out on strikes.  ","R","R","R","TEX","HOU","S",2,"null",1,2,2018,"0.1150","0.3152","0.8325","2.8825","null",608577,134181,2,6,"Bot","null","null",,,545358,,"180610_211902","6.0233","-126.9082","-1.7988","-0.0850","27.0969","-28.7700","3.2880","1.6316","null","null","null","85.7650","2397","5.4540",530378,571704,545358,493329,514888,608324,503556,643393,543807,502210,"55.0452","null","null","0.00",1,0,0,"null",62,"8","Slider",6,6,6,6,6,6,6,6,"Standard","Strategic"
"FC","2018-09-03","85.1","2.2236","5.7966","Adam Engel",641553,543278,"strikeout","called_strike",,,,,3,"Adam Engel called out on strikes.  ","R","R","L","CWS","DET","S",2,"null",0,2,2018,"-0.2818","0.7492","0.7954","2.8838","null",641313,"null",2,7,"Bot","null","null",,,543510,,"180903_202039","-2.7929","-124.0281","-2.1509","-2.4903","20.1190","-24.1753","3.3591","1.5350","null","null","null","85.9040","2358","6.3020",531466,543278,543510,592348,608475,600869,500135,622682,592444,592206,"54.1979","null","null","0.00",1,0,0,"null",53,"3","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-08-23","89.8","-3.8390","4.9573","Carlos Santana",467793,453286,"strikeout","called_strike",,,,,11,"Carlos Santana called out on strikes.  ","R","L","R","WSH","PHI","S",2,"null",3,2,2018,"0.2105","0.6214","-0.8947","2.8820","null","null","null",2,4,"Top","null","null",,,571851,,"180823_180134","6.7803","-130.6338","-0.5201","1.1744","23.3230","-25.2494","3.3240","1.4277","null","null","null","89.4220","2563","5.7340",531324,453286,571851,448602,594694,543685,607208,665742,547180,594809,"54.7658","null","null","0.00",1,0,0,"null",25,"7","Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FT","2018-07-31","89.0","-1.2996","5.2943","Daniel Descalso",518614,112526,"strikeout","called_strike",,,,,3,"Daniel Descalso called out on strikes.  ","R","L","R","ARI","TEX","S",2,"null",1,2,2018,"-1.5621","0.6033","0.6192","2.8811","null",519306,"null",2,5,"Bot","null","null",,,455139,,"180801_032112","7.7066","-129.1989","-1.0463","-18.5180","27.7303","-25.7103","3.3645","1.5763","null","null","null","87.2010","2238","5.3550",531023,112526,455139,608597,596059,134181,462101,641432,624636,425783,"55.1474","null","null","0.00",1,0,0,"null",42,"4","2-Seam Fastball",5,0,5,0,0,5,5,0,"Standard","Standard"
"FF","2018-05-09","90.1","2.1204","5.5784","Joey Lucchesi",664192,461829,"strikeout","called_strike",,,,,4,"Joey Lucchesi called out on strikes.  ","R","L","L","SD","WSH","S",2,"null",1,2,2018,"0.6869","1.4105","-0.7572","2.8781","null","null","null",2,4,"Bot","null","null",,,446308,,"180510_030717","-8.5257","-130.7880","-3.6309","9.6357","28.5272","-15.6538","3.5750","1.6810","null","null","null","89.3420","2264","6.0320",529961,461829,446308,475582,594694,543685,607208,435062,572191,501213,"54.4651","null","null","0.00",1,0,0,"null",33,"4","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2018-04-07","88.2","-1.1639","6.2901","Taylor Motter",600301,641755,"strikeout","called_strike",,,,,2,"Taylor Motter called out on strikes.  ","R","R","R","MIN","SEA","S",2,"null",1,2,2018,"0.3188","-0.3347","-0.1518","2.8846","null",571745,"null",2,9,"Top","null","null",,,488771,,"180407_213424","1.7879","-128.3273","-1.5329","3.0193","25.3635","-35.6841","3.2893","1.5302","null","null","null","86.3310","2456","4.9970",529529,641755,488771,408045,572821,593934,500871,592696,621439,543257,"55.4995","null","null","0.00",1,0,0,"null",77,"4","Slider",3,11,11,3,11,3,11,3,"Infield shift","Standard"
"FT","2018-08-24","95.2","-1.2661","6.3310","Ian Happ",664023,518774,"strikeout","called_strike",,,,,4,"Ian Happ called out on strikes.  ","R","L","R","CHC","CIN","S",2,"null",1,2,2018,"-1.0252","1.0589","-0.5387","2.8800","null","null","null",2,2,"Bot","null","null",,,571466,,"180824_185435","4.0860","-138.3882","-5.6202","-13.7422","31.8645","-17.9200","3.6923","1.7035","null","null","null","93.7990","2219","5.5910",531330,518774,571466,641525,571697,553993,606299,640447,571740,592863,"54.9057","null","null","0.00",1,0,0,"null",15,"4","2-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard"
"FS","2018-09-18","81.4","-0.8896","6.2831","Breyvic Valera",591971,461325,"strikeout","called_strike",,,,,11,"Breyvic Valera called out on strikes.  ","R","L","R","BAL","TOR","S",2,"null",0,2,2018,"-0.8046","0.8244","-0.8435","2.8784","null","null",641820,2,8,"Bot","null","null",,,624512,,"180919_014125","1.5771","-118.2819","-2.4339","-7.6054","25.7925","-24.4969","3.3095","1.6145","null","null","null","79.7040","null","5.5210",531674,461325,624512,642133,581527,649557,666971,606192,641505,545341,"54.9792","null","null","0.00",1,0,0,"null",69,"4","Split Finger",4,6,4,6,6,4,4,6,"Standard","Standard"
"FF","2018-06-12","92.3","-2.0343","5.0248","Charlie Blackmon",453568,605400,"strikeout","called_strike",,,,,6,"Charlie Blackmon called out on strikes.  ","R","L","R","PHI","COL","S",2,"null",1,2,2018,"-1.3771","0.9785","0.7373","2.8730",608596,"null","null",2,3,"Top","null","null",,,595751,,"180612_235855","10.2143","-134.1642","-1.8037","-19.1920","30.2936","-19.9642","3.5558","1.5138","null","null","null","93.0450","2062","6.8930",530400,605400,595751,467793,514917,641487,664068,656555,546318,608384,"53.6094","null","null","0.00",1,0,0,"null",20,"5","4-Seam Fastball",3,0,0,3,0,3,0,3,"Strategic","Standard"
"FF","2018-09-15","98.5","-2.7727","6.3300","J.T. Realmuto",592663,472610,"strikeout","called_strike",,,,,5,"J.  T.   Realmuto called out on strikes.  ","R","R","R","PHI","MIA","S",2,"null",2,2,2018,"-0.8587","1.1078","0.2607","2.8673","null","null","null",2,5,"Top","null","null",,,467092,,"180916_004107","10.2339","-143.0279","-6.5386","-14.0591","30.5007","-15.6531","3.5335","1.5960","null","null","null","98.8200","2211","6.4200",531625,472610,467092,656555,514917,467793,452678,571437,596451,430832,"54.0832","null","null","0.00",1,0,0,"null",38,"5","4-Seam Fastball",2,4,4,2,4,2,4,2,"Standard","Standard"
"FF","2018-05-26","94.0","-3.0910","5.6100","Ryan McMahon",641857,641816,"strikeout","called_strike",,,,,12,"Ryan McMahon called out on strikes.  ","R","L","R","COL","CIN","S",2,"null",3,2,2018,"-0.6964","0.9980","0.9407","2.8670","null","null","null",2,4,"Bot","null","null",,,488810,,"180527_023157","12.0601","-136.5360","-3.7171","-11.0758","24.3796","-18.8863","3.6159","1.6068","null","null","null","95.1590","2142","6.6440",530173,641816,488810,458015,571697,553993,606299,594807,571740,641525,"53.8577","null","null","0.00",1,0,0,"null",36,"9","4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-08-29","92.7","-1.7019","6.0893","Tyler White",643603,502239,"strikeout","called_strike",,,,,3,"Tyler White called out on strikes.  ","R","R","R","HOU","OAK","S",2,"null",1,2,2018,"-1.4950","0.7792","0.7528","2.8656","null","null",608324,2,3,"Bot","null","null",,,572033,,"180829_191536","9.5017","-134.4873","-4.0492","-20.2081","31.4430","-22.0875","3.1629","1.5859","null","null","null","92.1110","2322","6.2830",531402,502239,572033,621566,476704,656305,543760,640461,657656,572039,"54.2192","null","null","0.00",1,0,0,"null",30,"5","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"FT","2018-04-15","96.4","-1.5525","5.8817","Josh Bell",605137,570632,"strikeout","called_strike",,,,,6,"Josh Bell called out on strikes.  ","R","L","R","MIA","PIT","S",2,"null",3,2,2018,"-1.4002","0.5292","0.8182","2.8692","null","null",516782,2,1,"Top","null","null",,,595453,,"180415_171709","9.3806","-139.9901","-3.5472","-20.3669","33.2941","-24.7192","3.4572","1.6858","null","null","null","95.5600","2149","6.0400",529637,570632,595453,518618,516770,605119,500743,457727,621446,543776,"54.4605","null","null","0.00",1,0,0,"null",4,"7","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-03-30","90.5","-2.3576","5.6692","Alex Wood",622072,456501,"strikeout","called_strike",,,,,5,"Alex Wood called out on strikes.  ","R","R","R","LAD","SF","S",2,"null",3,2,2018,"-0.7174","1.4518","0.2428","2.8687","null","null","null",2,3,"Bot","null","null",,,457763,,"180331_024911","7.8407","-131.3674","-3.9429","-9.7843","29.0406","-15.2762","3.6999","1.7780","null","null","null","88.9180","2170","5.5460",529429,456501,457763,474832,605412,446334,543063,452254,457706,457705,"54.9564","null","null","0.00",1,0,0,"null",18,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-22","91.9","-1.8823","6.6093","Kris Bryant",592178,608337,"strikeout","called_strike",,,,,3,"Kris Bryant called out on strikes.  ","R","R","R","CWS","CHC","S",2,"null",2,2,2018,"-0.2394","1.4580","0.7632","2.8665",450314,"null",519203,2,5,"Top","null","null",,,607345,,"180923_004803","7.2277","-133.5461","-6.7994","-4.4002","28.1939","-13.4405","3.2834","1.5963","null","null","null","92.0560","2104","6.4140",531715,608337,607345,571602,660162,570560,641313,534606,641553,541645,"54.0859","null","null","0.00",1,0,0,"null",40,"7","4-Seam Fastball",2,5,5,2,5,2,5,2,"Standard","Standard"
"SL","2018-09-10","83.3","-2.4780","5.5379","Omar Narvaez",553882,596001,"strikeout","called_strike",,,,,11,"Omar Narvaez called out on strikes.  ","R","L","R","KC","CWS","S",2,"null",1,2,2018,"1.3689","-0.2235","-0.9198","2.8650","null","null","null",2,3,"Top","null","null",,,521692,,"180911_010700","0.9818","-121.2507","0.6660","12.8904","22.3142","-34.6844","3.1834","1.6846","null","null","null","82.0350","2675","5.2890",531557,596001,521692,656811,593160,444876,609275,460086,571718,593528,"55.2103","null","null","0.00",1,0,0,"null",24,"5","Slider",2,3,3,2,3,2,3,2,"Strategic","Standard"
"FF","2018-09-12","94.5","-2.3376","5.7201","Dylan Cozens",622226,544931,"strikeout","called_strike",,,,,4,"Dylan Cozens called out on strikes.  ","R","L","R","PHI","WSH","S",2,"null",3,2,2018,"-0.6516","1.3505","-0.6284","2.8666","null","null",641487,2,7,"Bot","null","null",,,446308,,"180913_012355","6.0684","-137.6435","-4.9322","-9.9213","31.9711","-13.5629","3.9076","1.8600","null","null","null","96.0680","2065","7.2460",531596,544931,446308,475582,594694,543685,607208,665742,547180,594809,"53.2563","null","null","0.00",1,0,0,"null",56,"6","4-Seam Fastball",1,5,1,5,5,1,1,5,"Infield shift","Standard"
"FT","2018-06-01","96.1","-1.7000","5.6144","Francisco Cervelli",465041,592815,"strikeout","called_strike",,,,,3,"Francisco Cervelli called out on strikes.  ","R","R","R","STL","PIT","S",2,"null",1,2,2018,"-1.0658","0.8305","0.5957","2.8745","null","null","null",2,7,"Top","null","null",,,506747,,"180602_020519","8.4695","-139.7468","-3.5617","-15.7623","29.4214","-20.7367","3.2682","1.5536","null","null","null","96.2170","2245","6.2450",530265,592815,506747,500874,543939,572761,622168,542303,664056,451594,"54.2533","null","null","0.00",1,0,0,"null",49,"5","2-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard"
"SL","2018-08-03","80.9","2.3197","6.2183","Chase d'Arnaud",488818,571578,"strikeout","called_strike",,,,,2,"Chase d'Arnaud called out on strikes.  ","R","R","L","ARI","SF","S",2,"null",1,2,2018,"-0.2774","-0.4537","0.0435","2.8693","null","null",596103,2,3,"Top","null","null",,,488671,,"180804_025531","-4.5293","-117.6299","0.0658","-1.6418","23.3454","-36.5822","3.3042","1.6662","null","null","null","80.3580","2455","6.0680",531061,571578,488671,502671,518614,500871,606466,444482,572041,445055,"54.4345","null","null","0.00",1,0,0,"null",31,"4","Slider",6,3,3,6,3,6,3,6,"Standard","Standard"
"FT","2018-06-25","91.0","1.8003","5.7100","Wilson Ramos",467092,461829,"strikeout","called_strike",,,,,11,"Wilson Ramos called out on strikes.  ","R","R","L","TB","WSH","S",2,"null",2,2,2018,"1.5018","1.0395","-0.8837","2.8683","null","null",622110,2,1,"Bot","null","null",,,600474,,"180625_232948","-9.8200","-131.9843","-3.3120","19.4774","30.3460","-19.7453","3.6168","1.5787","null","null","null","89.8980","2134","5.9760",530583,461829,600474,448602,594694,543685,607208,665742,572191,547180,"54.5216","null","null","0.00",1,0,0,"null",9,"5","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-09-14","80.2","1.0511","6.2208","Mike Trout",545361,606273,"strikeout","called_strike",,,,,6,"Mike Trout called out on strikes.  ","R","R","L","LAA","SEA","S",2,"null",0,2,2018,"-1.0263","-1.0282","0.5090","2.8588","null","null","null",2,1,"Bot","null","null",,,572287,,"180915_021912","0.6112","-116.3801","1.1330","-8.9048","23.6813","-41.5230","3.3893","1.7261","null","null","null","77.5730","2652","4.7660",531615,606273,572287,592387,429664,572122,516416,452655,543829,571745,"55.7336","null","null","0.00",1,0,0,"null",6,"5","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FT","2018-06-19","92.7","-2.2651","6.0115","Ronald Guzman",608597,434628,"strikeout","called_strike",,,,,12,"Ronald Guzman called out on strikes.  ","R","L","R","KC","TEX","S",2,"null",2,2,2018,"-1.2355","0.7754","1.2055","2.8612",595777,"null","null",2,5,"Top","null","null",,,521692,,"180620_014203","11.6026","-134.6551","-3.9988","-17.4791","26.1817","-22.0287","3.6039","1.7618","null","null","null","93.2850","2116","6.4990",530503,434628,521692,641531,593160,519058,444876,460086,449181,594011,"54.0008","null","null","0.00",1,0,0,"null",40,"6","2-Seam Fastball",0,4,4,0,4,0,4,0,"Standard","Standard"
"SL","2018-08-29","88.8","-0.8944","6.5345","Sean Newcomb",656794,650895,"strikeout","called_strike",,,,,4,"Sean Newcomb called out on strikes.  ","R","L","R","ATL","TB","S",2,"null",0,2,2018,"0.6549","0.1414","-0.3846","2.8649","null","null","null",2,2,"Bot","null","null",,,491696,,"180830_010339","-0.0446","-129.2170","-3.2533","7.0839","21.9978","-30.3271","3.8456","1.7260","null","null","null","87.2940","null","4.9300",531405,650895,491696,543068,621563,622110,642715,502054,595281,460576,"55.5679","null","null","0.00",1,0,0,"null",21,"3","Slider",3,3,3,3,3,3,3,3,"Standard","Strategic"
"SL","2018-04-02","84.2","-2.4616","5.8520","Justin Smoak",475253,625643,"strikeout","called_strike",,,,,6,"Justin Smoak called out on strikes.  ","R","L","R","TOR","CWS","S",2,"null",2,2,2018,"0.4713","0.0890","0.7132","2.8582","null","null","null",2,6,"Bot","null","null",,,456078,,"180403_010113","6.4152","-122.3512","-0.6410","3.2230","27.3689","-31.4042","3.5846","1.8034","null","null","null","83.4590","2053","6.1830",529460,625643,456078,547989,660162,570560,641313,544725,641553,541645,"54.3168","null","null","0.00",1,0,0,"null",43,"8","Slider",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"CU","2018-08-08","75.5","1.5793","6.2394","Jose Briceno",593993,543278,"strikeout","called_strike",,,,,4,"Jose Briceno called out on strikes.  ","R","R","L","LAA","DET","S",2,"null",1,2,2018,"-0.8796","-1.1736","-0.7512","2.8647","null",592743,527043,2,1,"Bot","null","null",,,543510,,"180808_203140","-3.2819","-109.7469","2.1404","-6.3071","20.3623","-42.0605","3.4178","1.6775","null","null","null","74.4320","2058","5.6660",531124,543278,543510,451192,592348,600869,578428,595222,592444,592206,"54.8334","null","null","0.00",1,0,0,"null",11,"4","Curveball",2,0,2,0,0,2,2,0,"Standard","Standard"
"FF","2018-06-15","89.3","2.4658","5.4092","Alex Avila",488671,460283,"strikeout","called_strike",,,,,1,"Alex Avila called out on strikes.  ","R","L","L","ARI","NYM","S",2,"null",3,2,2018,"0.4860","1.1513","-0.3307","2.8631",444482,518614,605113,2,7,"Bot","null","null",,,608700,,"180616_042128","-7.9006","-129.8501","-2.6367","7.1915","28.2785","-18.8660","3.3301","1.6773","null","null","null","89.1080","2043","6.3040",530444,460283,608700,527038,452678,453943,642708,642086,624424,607043,"54.1980","null","null","0.00",1,0,0,"null",63,"6","4-Seam Fastball",6,2,6,2,2,6,6,2,"Infield shift","Standard"
"FT","2018-08-25","90.2","-1.9947","6.1442","Willy Adames",642715,519144,"strikeout","called_strike",,,,,6,"Willy Adames called out on strikes.  ","R","R","R","TB","BOS","S",2,"null",0,2,2018,"-1.3313","0.6891","0.5480","2.8580","null","null","null",2,2,"Bot","null","null",,,506702,,"180825_224049","9.0449","-131.0029","-3.5975","-17.0681","28.4131","-23.8142","3.6919","1.8154","null","null","null","89.4470","2335","5.9900",531343,519144,506702,519048,435079,456488,593428,643217,605141,502110,"54.5080","null","null","0.00",1,0,0,"null",14,"3","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2018-08-28","89.5","-2.0428","4.8540","Jake Bauers",641343,527054,"strikeout","called_strike",,,,,3,"Jake Bauers called out on strikes.  ","R","L","R","ATL","TB","S",2,"null",3,2,2018,"-1.2381","0.4373","0.5332","2.8626","null","null","null",2,5,"Top","null","null",,,435559,,"180829_010050","8.8891","-130.0237","0.1727","-15.7462","26.2760","-27.5022","3.3940","1.6226","null","null","null","89.1570","2209","6.0840",531391,527054,435559,518692,645277,622666,621020,660670,542255,455976,"54.4133","null","null","0.00",1,0,0,"null",36,"6","2-Seam Fastball",1,2,2,1,2,1,2,1,"Infield shift","Standard"
"SI","2018-09-03","88.5","-1.2733","5.7795","Bryan Mitchell",571951,643327,"strikeout","called_strike",,,,,11,"Bryan Mitchell called out on strikes.  ","R","L","R","ARI","SD","S",2,"null",2,2,2018,"-1.0181","0.5322","-0.8919","2.8625","null","null","null",2,2,"Top","null","null",,,488671,,"180904_004700","2.9059","-128.5619","-2.0034","-11.4499","29.1828","-26.3758","3.7269","1.8461","null","null","null","86.3690","2156","5.2400",531473,643327,488671,502671,518614,500871,605113,444482,445055,519306,"55.2619","null","null","0.00",1,0,0,"null",15,"6","Sinker",1,3,3,1,3,1,3,1,"Standard","Strategic"
"SI","2018-09-21","87.8","4.8024","3.9808","Brett Gardner",458731,643354,"strikeout","called_strike",,,,,1,"Brett Gardner called out on strikes.  ","R","L","L","NYY","BAL","S",2,"null",1,2,2018,"1.4999","-0.3385","-0.4046","2.8591","null",650402,"null",2,6,"Bot","null","null",,,642851,,"180922_012638","-15.5889","-126.7925","4.1784","19.3770","26.3926","-36.9043","2.9206","1.3024","null","null","null","87.1110","2023","6.3150",531698,643354,642851,448801,542340,600524,542921,572073,656775,430945,"54.1833","null","null","0.00",1,0,0,"null",53,"4","Sinker",6,2,6,2,2,6,6,2,"Standard","Standard"
"FT","2018-09-24","94.5","-1.6987","6.5726","Yonder Alonso",475174,592229,"strikeout","called_strike",,,,,2,"Yonder Alonso called out on strikes.  ","R","L","R","CWS","CLE","S",2,"null",1,2,2018,"-1.2693","0.8986","0.0794","2.8616","null",650490,466320,2,1,"Top","null","null",,,607345,,"180925_001828","7.2718","-137.2323","-5.8302","-17.2390","30.0908","-20.0694","3.3134","1.5352","null","null","null","93.2100","2163","5.6180",531744,592229,607345,547170,570560,602922,641313,594953,641477,541645,"54.8816","null","null","0.00",1,0,0,"null",5,"4","2-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SL","2018-04-27","88.3","-2.7037","5.8177","Zack Cozart",446359,622663,"strikeout","called_strike",,,,,11,"Zack Cozart called out on strikes.  ","R","R","R","LAA","NYY","S",2,"null",2,2,2018,"1.1258","-0.0453","-0.9358","2.8619",592743,"null","null",2,7,"Bot","null","null",,,596142,,"180428_041719","2.0077","-128.5095","-1.0417","11.7502","25.4302","-32.7038","3.3763","1.5416","null","null","null","87.2130","2931","5.4900",529794,622663,596142,435522,650402,591720,544369,519317,543305,592450,"55.0083","null","null","0.00",1,0,0,"null",52,"6","Slider",3,2,3,2,2,3,3,2,"Standard","Standard"
