"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2017-07-09","88.1","-2.3877","5.1874","Ryon Healy",592387,621242,"strikeout","called_strike",,,,,4,"Ryon Healy called out on strikes.  ","R","R","R","SEA","OAK","S",2,"null",2,2,2017,"0.2337","0.2955","-0.7700","2.7458","null","null","null",2,9,"Top","null","null",,,434563,,"null","3.4415","-128.2351","-0.5372","1.9830","22.5236","-28.9997","3.4938","1.6113","null","null","null","88.4190","null","6.1320",491431,621242,434563,502143,429664,572122,516416,592325,502481,571745,"54.3670","null","null","0.00",1,0,0,"null",64,"7","Slider",4,0,0,4,0,4,0,4,"Standard","Standard"
"FF","2017-04-30","96.5","-2.8444","6.1650","Yasiel Puig",624577,601713,"strikeout","called_strike",,,,,6,"Yasiel Puig called out on strikes.  ","R","R","R","LAD","PHI","S",2,"null",1,2,2017,"-0.7806","1.5722","0.3317","2.7494","null",457759,"null",2,5,"Bot","null","null",,,519237,,"170430_214957","10.1165","-139.7199","-6.9656","-12.3648","30.1646","-10.3815","3.5134","1.7172","null","null","null","96.0690","2323","6.1380",490470,601713,519237,571830,514917,596748,520471,537953,571437,459431,"54.2833","null","null","0.00",1,0,0,"null",42,"4","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CH","2017-05-16","84.4","-2.7343","5.5429","Daniel Robertson",621002,517593,"strikeout","called_strike",,,,,5,"Daniel Robertson called out on strikes.  ","R","R","R","CLE","TB","S",2,"null",1,2,2017,"-0.6736","-0.2347","-0.0624","2.7472","null",542921,"null",2,2,"Top","null","null",,,543228,,"170516_223243","7.3878","-122.3682","0.3427","-8.0752","24.6530","-34.7953","3.4300","1.5700","null","null","null","83.0130","1498","5.6110",490690,517593,543228,467793,543401,608070,596019,488726,605548,502082,"54.8887","null","null","0.00",1,0,0,"null",11,"4","Changeup",0,1,1,0,1,0,1,0,"Standard","Standard"
"SL","2017-04-25","86.5","-2.8155","5.8767","Alex Gordon",460086,518858,"strikeout","called_strike",,,,,1,"Alex Gordon called out on strikes.  ","R","L","R","CWS","KC","S",2,"null",3,2,2017,"-0.1097","0.2072","-0.7963","2.7424","null",543333,"null",2,8,"Top","null","null",,,553882,,"170426_030617","4.9288","-125.6623","-1.6983","-2.0269","22.8724","-29.9707","3.0242","1.4535","null","null","null","85.2280","2127","5.3230",490394,518858,553882,547989,570560,571602,641313,466320,544725,541645,"55.1759","null","null","0.00",1,0,0,"null",68,"6","Slider",8,2,2,8,2,8,2,8,"Infield shift","Standard"
"FF","2017-07-22","95.7","1.9445","5.6203","Ryan Goins",572365,453192,"strikeout","called_strike",,,,,4,"Ryan Goins called out on strikes.  ","R","L","L","CLE","TOR","S",2,"null",0,2,2017,"0.6284","1.4941","-0.6242","2.7356","null","null",456665,2,8,"Top","null","null",,,543228,,"null","-8.2976","-139.0577","-5.5034","10.0704","28.6220","-11.3284","3.3269","1.5439","null","null","null","96.9720","2151","6.9010",491560,453192,543228,467793,608070,570482,596019,488726,605548,501659,"53.5987","null","null","0.00",1,0,0,"null",54,"3","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2017-09-10","96.3","-2.0141","5.7174","Chris Taylor",621035,543022,"strikeout","called_strike",,,,,6,"Chris Taylor called out on strikes.  ","R","R","R","LAD","COL","S",2,"null",0,2,2017,"-0.5086","1.3870","0.7924","2.7350","null","null",444843,2,4,"Bot","null","null",,,547172,,"null","8.5294","-139.7104","-5.3980","-8.4798","30.4768","-13.1630","3.4914","1.7017","null","null","null","95.8250","2409","6.1040",492233,543022,547172,448602,518934,571448,596115,606132,453568,471865,"54.3928","null","null","0.00",1,0,0,"null",37,"3","2-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FT","2017-07-15","93.0","-1.9360","5.4267","David Freese",501896,458681,"strikeout","called_strike",,,,,6,"David Freese called out on strikes.  ","R","R","R","PIT","STL","S",2,"null",3,2,2017,"-1.2064","0.4398","0.6573","2.7397","null","null","null",2,6,"Bot","null","null",,,425877,,"null","9.2714","-135.1300","-2.1479","-16.6592","24.7778","-26.5072","3.5371","1.5983","null","null","null","93.5910","2328","6.3630",491460,458681,425877,572228,572761,576397,657557,502054,451594,500874,"54.1381","null","null","0.00",1,0,0,"null",48,"6","2-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard"
"FF","2017-08-05","94.7","-1.2706","6.3378","Welington Castillo",456078,572403,"strikeout","called_strike",,,,,12,"Welington Castillo called out on strikes.  ","R","R","R","BAL","DET","S",2,"null",0,2,2017,"-0.3356","1.0414","1.0121","2.7434","null","null","null",2,4,"Bot","null","null",,,543510,,"null","6.7096","-137.5473","-6.0490","-5.6960","28.8345","-17.7961","3.0798","1.4097","null","null","null","94.9870","2230","6.4290",491741,572403,543510,408234,435079,592206,578428,457708,543484,451192,"54.0726","null","null","0.00",1,0,0,"null",35,"3","4-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard"
"SI","2017-06-18","91.3","1.0546","6.0449","Travis d'Arnaud",518595,594840,"strikeout","called_strike",,,,,11,"Travis d'Arnaud called out on strikes.  ","R","R","L","NYM","WSH","S",2,"null",1,2,2017,"0.9093","0.9577","-1.3513","2.7425","null",434158,608061,2,7,"Bot","null","null",,,446308,,"null","-7.9321","-132.5318","-4.4953","12.1854","24.0695","-20.2334","3.1783","1.3925","null","null","null","91.3470","1765","6.1120",491144,594840,446308,475582,502517,543685,607208,571718,572191,547180,"54.3878","null","null","0.00",1,0,0,"null",61,"5","Sinker",5,1,5,1,1,5,5,1,"Standard","Standard"
"FF","2017-06-29","94.0","-1.3664","5.1680","Justin Bour",571506,607625,"strikeout","called_strike",,,,,4,"Justin Bour called out on strikes.  ","R","L","R","MIA","NYM","S",2,"null",0,2,2017,"-0.6775","1.6512","-0.6268","2.7436","null","null","null",2,4,"Bot","null","null",,,425784,,"null","3.4014","-136.4612","-4.1625","-9.2130","30.9607","-10.8762","3.5311","1.7664","null","null","null","93.7590","2281","6.3360",491287,607625,425784,608061,452678,608703,408314,493316,434158,457803,"54.1619","null","null","0.00",1,0,0,"null",33,"3","4-Seam Fastball",1,5,1,5,5,1,1,5,"Strategic","Standard"
"FF","2017-09-22","92.4","2.4613","6.0322","Brett Phillips",621433,488846,"strikeout","called_strike",,,,,4,"Brett Phillips called out on strikes.  ","R","L","L","MIL","CHC","S",2,"null",3,2,2017,"0.2497","1.1950","-0.7784","2.7427","null","null","null",2,6,"Bot","null","null",,,575929,,"null","-8.8297","-134.0936","-5.2147","4.8256","26.8224","-16.6758","3.4149","1.6589","null","null","null","93.0210","2152","6.6280",492390,488846,575929,519203,450314,592178,595879,445055,546991,518792,"53.8700","null","null","0.00",1,0,0,"null",53,"8","4-Seam Fastball",4,4,4,4,4,4,4,4,"Standard","Standard"
"SI","2017-08-13","94.6","-2.5338","5.6238","Howie Kendrick",435062,473879,"strikeout","called_strike",,,,,6,"Howie Kendrick called out on strikes.  ","R","R","R","WSH","SF","S",2,"null",3,2,2017,"-1.1704","0.8474","0.7267","2.7425","null","null","null",2,9,"Bot","null","null",,,460026,,"null","10.8932","-136.9094","-3.5891","-16.8515","29.7944","-21.1453","3.4063","1.4262","null","null","null","93.4060","2170","5.8440",491862,473879,460026,624507,605412,467055,543063,605509,491676,592620,"54.6528","null","null","0.00",1,0,0,"null",75,"6","Sinker",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2017-04-18","96.1","-3.1817","5.1095","Dansby Swanson",621020,453286,"strikeout","called_strike",,,,,12,"Dansby Swanson called out on strikes.  ","R","R","R","ATL","WSH","S",2,"null",0,2,2017,"0.1469","1.1533","1.2304","2.7426","null",607054,"null",2,3,"Bot","null","null",,,446308,,"170419_002452","11.2720","-139.2623","-3.2102","-0.5495","30.2579","-16.7827","3.6125","1.8449","null","null","null","95.5170","2571","6.1010",490309,453286,446308,475582,502517,543685,594694,150029,594809,547180,"54.3993","null","null","0.00",1,0,0,"null",22,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CU","2017-06-28","81.8","-1.2494","5.9227","Robbie Grossman",543257,592390,"strikeout","called_strike",,,,,3,"Robbie Grossman called out on strikes.  ","R","L","R","BOS","MIN","S",2,"null",1,2,2017,"0.7436","-0.4054","0.8154","2.7399","null","null","null",2,7,"Top","null","null",,,506702,,"null","3.2226","-118.7625","0.1765","6.2368","23.4892","-36.2100","3.2763","1.4576","null","null","null","80.7200","2620","5.7440",491272,592390,506702,519048,456030,571918,593428,455759,598265,605141,"54.7556","null","null","0.00",1,0,0,"null",54,"4","Curveball",0,4,4,0,4,0,4,0,"Standard","Standard"
"CH","2017-09-16","89.7","-2.1271","5.6819","Joey Rickard",572073,592454,"strikeout","called_strike",,,,,2,"Joey Rickard called out on strikes.  ","R","R","R","NYY","BAL","S",2,"null",1,2,2017,"-1.2344","0.0491","0.2057","2.7393","null",429666,669720,2,7,"Top","null","null",,,519222,,"null","8.4155","-130.3625","-1.4229","-15.9104","25.8525","-31.5170","2.9814","1.2842","null","null","null","90.2610","1270","6.5670",492312,592454,519222,595885,516770,453943,544369,458731,453056,592450,"53.9303","null","null","0.00",1,0,0,"null",57,"4","Changeup",7,0,0,7,0,7,0,7,"Standard","Standard"
"FF","2017-08-30","93.4","-2.2568","5.0590","Maikel Franco",596748,527054,"strikeout","called_strike",,,,,11,"Maikel Franco called out on strikes.  ","R","R","R","PHI","ATL","S",2,"null",2,2,2017,"-0.4988","1.4739","-1.0329","2.7333","null","null",656555,2,3,"Bot","null","null",,,571679,,"null","4.2638","-135.7207","-3.4845","-7.1403","29.9188","-13.2903","3.4071","1.5004","null","null","null","93.6710","2270","6.5330",492063,527054,571679,518692,645277,607054,621020,461314,542255,455976,"53.9657","null","null","0.00",1,0,0,"null",28,"5","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2017-07-21","95.0","3.0326","5.4386","C.J. Cron",543068,519242,"strikeout","called_strike",,,,,5,"C.  J.   Cron called out on strikes.  ","R","R","L","LAA","BOS","S",2,"null",1,2,2017,"1.3062","0.8916","-0.0613","2.7332","null","null",545361,2,1,"Bot","null","null",,,506702,,"null","-10.8966","-137.7111","-3.3584","18.8544","29.5147","-20.3975","3.7018","1.6889","null","null","null","94.4600","2446","6.0980",491533,519242,506702,519048,456030,571788,593428,643217,598265,605141,"54.4024","null","null","0.00",1,0,0,"null",12,"6","4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard"
"SL","2017-05-19","85.5","-1.6745","5.7193","Michael A. Taylor",572191,527055,"strikeout","called_strike",,,,,5,"Michael Taylor called out on strikes.  ","R","R","R","ATL","WSH","S",2,"null",0,2,2017,"0.2524","-0.2645","0.2049","2.7334","null","null","null",2,8,"Top","null","null",,,435559,,"170520_024534","3.8658","-124.1393","-0.2591","1.7844","23.9101","-35.0295","3.5100","1.5600","null","null","null","84.0380","2542","5.3640",490732,527055,435559,607054,408252,622666,621020,461314,542255,455976,"55.1376","null","null","0.00",1,0,0,"null",71,"3","Slider",4,4,4,4,4,4,4,4,"Standard","Standard"
"SL","2017-05-21","88.3","-0.7796","6.5082","Steven Souza Jr.",519306,476454,"strikeout","called_strike",,,,,6,"Steven Souza Jr.   called out on strikes.  ","R","R","R","TB","NYY","S",2,"null",2,2,2017,"0.7872","-1.3444","0.4121","2.7312","null","null","null",2,9,"Bot","null","null",,,596142,,"170521_203702","1.2836","-128.3712","-0.3206","8.2751","28.5237","-46.9702","3.6200","1.6900","null","null","null","87.5530","2854","6.0330",490757,476454,596142,474892,516770,452104,544369,458731,453056,592450,"54.4671","null","null","0.00",1,0,0,"null",70,"5","Slider",2,3,2,3,3,2,2,3,"Standard","Standard"
"CH","2017-04-21","80.9","-1.6739","6.2180","John Jaso",444379,461325,"strikeout","called_strike",,,,,11,"John Jaso called out on strikes.  ","R","L","R","PIT","NYY","S",2,"null",2,2,2017,"-1.1811","1.3891","-0.8357","2.7309","null","null","null",2,8,"Bot","null","null",,,519222,,"170422_021610","4.0241","-117.5682","-3.7428","-11.5336","20.1565","-18.9959","3.4800","1.6600","null","null","null","80.4850","2090","5.8580",490345,461325,519222,595885,516770,452104,518902,458731,453056,592450,"54.6436","null","null","0.00",1,0,0,"null",72,"5","Changeup",6,3,6,3,3,6,6,3,"Infield shift","Standard"
"SL","2017-05-30","83.3","-0.0933","5.8985","Zach Davies",605200,543652,"strikeout","called_strike",,,,,12,"Zach Davies called out on strikes.  ","R","R","R","NYM","MIL","S",2,"null",0,2,2017,"-0.0098","-0.3225","0.8845","2.7348","null","null",606115,2,2,"Top","null","null",,,518595,,"170530_233310","2.2480","-121.3047","-0.3355","-0.4545","19.3353","-35.4895","3.4764","1.4680","null","null","null","83.3710","2674","5.8810",490882,543652,518595,446263,435522,408314,452678,624424,434158,457803,"54.6182","null","null","0.00",1,0,0,"null",12,"3","Slider",0,1,1,0,1,0,1,0,"Standard","Standard"
"FT","2017-06-23","91.2","2.5446","5.4183","Khris Davis",501981,543359,"strikeout","called_strike",,,,,12,"Khris Davis called out on strikes.  ","R","R","L","CWS","OAK","S",2,"null",3,2,2017,"0.5933","1.0080","0.9422","2.7322","null","null","null",2,7,"Top","null","null",,,607345,,"null","-5.2833","-132.6574","-3.0952","8.0174","23.9305","-19.7992","3.5927","1.6597","null","null","null","91.7020","2220","6.2570",491208,543359,607345,547989,593700,453943,570560,466320,641553,541645,"54.2417","null","null","0.00",1,0,0,"null",51,"6","2-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"CU","2017-05-09","82.6","2.0933","5.6357","Cody Bellinger",641355,553878,"strikeout","called_strike",,,,,4,"Cody Bellinger called out on strikes.  ","R","L","L","LAD","PIT","S",2,"null",1,2,2017,"-0.7406","-0.2994","-0.4305","2.7307","null",608369,457759,2,7,"Bot","null","null",,,465041,,"170510_044230","-4.2700","-119.7436","0.4778","-5.9707","24.0848","-35.3158","3.5540","1.6286","null","null","null","80.6520","2819","5.2050",490592,553878,465041,605137,621559,547912,474568,543281,457705,570256,"55.2533","null","null","0.00",1,0,0,"null",57,"5","Curveball",2,2,2,2,2,2,2,2,"Standard","Standard"
"SI","2017-05-12","90.3","-2.1998","5.6509","Buster Posey",457763,444857,"strikeout","called_strike",,,,,6,"Buster Posey called out on strikes.  ","R","R","R","SF","CIN","S",2,"null",2,2,2017,"-1.0384","0.7277","0.5577","2.7254","null","null","null",2,1,"Bot","null","null",,,571466,,"170513_023123","8.9956","-130.8519","-2.7965","-13.7960","28.3474","-23.4932","3.3400","1.5700","null","null","null","89.7070","2109","6.2090",490627,444857,571466,458015,571697,553993,446359,594807,571740,594988,"54.2921","null","null","0.00",1,0,0,"null",8,"5","Sinker",1,0,1,0,0,1,1,0,"Standard","Standard"
"FT","2017-04-21","97.3","-1.4448","5.8411","Edwin Encarnacion",429665,518858,"strikeout","called_strike",,,,,12,"Edwin Encarnacion called out on strikes.  ","R","R","R","CWS","CLE","S",2,"null",2,2,2017,"-1.3743","1.6157","1.0374","2.7255",467793,596019,"null",2,8,"Top","null","null",,,553882,,"170422_023229","9.6415","-141.0847","-6.4202","-20.2121","28.9619","-9.6325","3.6100","1.6700","null","null","null","96.7610","2564","5.9530",490339,518858,553882,547989,570560,453943,641313,466320,594576,541645,"54.5454","null","null","0.00",1,0,0,"null",53,"7","2-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Strategic"
"SL","2017-06-17","85.1","-0.9171","6.2086","Keon Broxton",542979,659275,"strikeout","called_strike",,,,,5,"Keon Broxton called out on strikes.  ","R","R","R","MIL","SD","S",2,"null",1,2,2017,"0.8795","0.5161","0.2172","2.7268","null",541650,"null",2,4,"Bot","null","null",,,595978,,"null","0.9368","-123.6395","-2.8595","8.6978","23.3355","-26.6581","3.3420","1.6254","null","null","null","84.3610","2384","5.7640",491124,659275,595978,571976,500208,605486,642707,517369,614173,592669,"54.7344","null","null","0.00",1,0,0,"null",31,"5","Slider",3,2,3,2,2,3,3,2,"Standard","Standard"
"CU","2017-07-01","80.2","-3.6938","6.0150","Carlos Gomez",460576,573589,"strikeout","called_strike",,,,,11,"Carlos Gomez called out on strikes.  ","R","R","R","CWS","TEX","S",2,"null",0,2,2017,"0.3481","-0.3497","-1.1022","2.7318",608577,"null",134181,2,8,"Top","null","null",,,607345,,"null","5.0586","-116.6771","-0.0021","2.3370","19.2899","-35.5640","3.3507","1.4748","null","null","null","80.2200","2414","6.0400",491321,573589,607345,547989,570560,453943,641313,466320,641553,591994,"54.4588","null","null","0.00",1,0,0,"null",69,"3","Curveball",4,10,10,4,10,4,10,4,"Standard","Standard"
"FF","2017-05-17","91.4","-1.3394","5.7627","Daniel Robertson",621002,580792,"strikeout","called_strike",,,,,12,"Daniel Robertson called out on strikes.  ","R","R","R","CLE","TB","S",2,"null",1,2,2017,"-0.3883","1.5467","0.8700","2.7298","null","null","null",2,5,"Top","null","null",,,547379,,"170517_180120","6.4210","-132.7601","-5.1075","-5.9825","28.0699","-12.8721","3.4300","1.5700","null","null","null","91.7000","2164","6.5330",490704,580792,547379,467793,543401,608070,596019,488726,605548,502082,"53.9669","null","null","0.00",1,0,0,"null",44,"4","4-Seam Fastball",2,6,6,2,6,2,6,2,"Standard","Standard"
"SL","2017-08-28","85.3","-1.9577","6.1170","Anthony Rendon",543685,570632,"strikeout","called_strike",,,,,12,"Anthony Rendon called out on strikes.  ","R","R","R","WSH","MIA","S",2,"null",3,2,2017,"-0.0880","1.4213","0.9754","2.7330","null",572191,"null",2,3,"Bot","null","null",,,592663,,"null","7.0498","-123.7874","-4.4640","-2.2906","24.3589","-16.9217","3.4900","1.6010","null","null","null","85.1060","2178","6.2700",492057,570632,592663,542513,543829,518618,500743,542303,592885,519317,"54.2275","null","null","0.00",1,0,0,"null",24,"6","Slider",2,0,2,0,0,2,2,0,"Standard","Standard"
"SL","2017-09-26","79.0","1.9735","6.1564","Willson Contreras",575929,544928,"strikeout","called_strike",,,,,6,"Willson Contreras called out on strikes.  ","R","R","L","STL","CHC","S",2,"null",3,2,2017,"-1.6746","-0.2954","0.4006","2.7263","null","null","null",2,7,"Top","null","null",,,608348,,"null","-0.4730","-114.7680","-0.1637","-14.0398","21.0819","-34.9191","3.4047","1.5914","null","null","null","77.0720","2325","4.9780",492446,544928,608348,572761,622270,576397,657557,502054,451594,545341,"55.5214","null","null","0.00",1,0,0,"null",61,"7","Slider",6,3,3,6,3,6,3,6,"Standard","Standard"
"SI","2017-07-30","96.4","-1.5216","6.4296","Kyle Freeland",607536,607200,"strikeout","called_strike",,,,,6,"Kyle Freeland called out on strikes.  ","R","L","R","WSH","COL","S",2,"null",2,2,2017,"-1.5014","1.0111","0.7826","2.7320","null","null","null",2,2,"Top","null","null",,,446653,,"null","9.6252","-139.8312","-6.6095","-22.1298","30.0130","-17.4269","3.4858","1.5855","null","null","null","97.1550","1818","6.7750",491663,607200,446653,475582,594694,543685,506703,435062,571718,547180,"53.7218","null","null","0.00",1,0,0,"null",15,"5","Sinker",1,2,2,1,2,1,2,1,"Standard","Standard"
"SL","2017-04-23","84.8","2.0391","6.0114","Jon Jay",445055,593974,"strikeout","called_strike",,,,,13,"Jon Jay called out on strikes.  ","R","L","L","CIN","CHC","S",2,"null",2,2,2017,"-0.4640","0.2420","-0.9665","2.7319","null",518792,471083,2,7,"Top","null","null",,,571466,,"170423_190020","-6.0243","-122.9669","-1.7355","-3.3568","24.7936","-29.7007","3.6748","1.8395","null","null","null","83.3200","2214","5.5320",490368,593974,571466,458015,571697,553993,606299,623182,571740,594988,"54.9667","null","null","0.00",1,0,0,"null",55,"5","Slider",7,3,3,7,3,7,3,7,"Strategic","Standard"
"FC","2017-08-25","84.4","2.2703","5.2559","Salvador Perez",521692,607320,"strikeout","called_strike",,,,,4,"Salvador Perez called out on strikes.  ","R","R","L","CLE","KC","S",2,"null",0,2,2017,"0.2596","1.4540","-0.6571","2.7218","null",543333,"null",2,6,"Top","null","null",,,543228,,"null","-7.2371","-122.3671","-2.3245","3.9549","23.3183","-17.5302","3.4900","1.6010","null","null","null","83.6630","1810","5.9200",492013,607320,543228,467793,608070,570482,596019,446386,457706,457803,"54.5800","null","null","0.00",1,0,0,"null",45,"3","Cutter",4,0,0,4,0,4,0,4,"Standard","Standard"
